customer_id,signup_date,due_date,amount,plan_freq,first_outcome,fail_reason,charge_id
852,2024-03-02,2025-03-29,39.52,weekly,fail,NSF,19756
852,2024-03-02,2025-04-05,39.52,weekly,success,NONE,19757
852,2024-03-02,2025-04-12,39.52,weekly,success,NONE,19758
852,2024-03-02,2025-04-19,39.52,weekly,success,NONE,19759
852,2024-03-02,2025-04-26,39.52,weekly,success,NONE,19760
852,2024-03-02,2025-05-03,39.52,weekly,success,NONE,19761
852,2024-03-02,2025-05-10,39.52,weekly,fail,NSF,19762
852,2024-03-02,2025-05-17,39.52,weekly,fail,NSF,19763
852,2024-03-02,2025-05-24,39.52,weekly,success,NONE,19764
852,2024-03-02,2025-05-31,39.52,weekly,success,NONE,19765
852,2024-03-02,2025-06-07,39.52,weekly,success,NONE,19766
852,2024-03-02,2025-06-14,39.52,weekly,success,NONE,19767
852,2024-03-02,2025-06-21,39.52,weekly,success,NONE,19768
853,2024-02-29,2024-03-14,113.67,fortnightly,success,NONE,19769
853,2024-02-29,2024-03-28,113.67,fortnightly,success,NONE,19770
853,2024-02-29,2024-04-11,113.67,fortnightly,success,NONE,19771
853,2024-02-29,2024-04-25,113.67,fortnightly,success,NONE,19772
853,2024-02-29,2024-05-09,113.67,fortnightly,success,NONE,19773
853,2024-02-29,2024-05-23,113.67,fortnightly,success,NONE,19774
853,2024-02-29,2024-06-06,113.67,fortnightly,success,NONE,19775
853,2024-02-29,2024-06-20,113.67,fortnightly,success,NONE,19776
853,2024-02-29,2024-07-04,113.67,fortnightly,success,NONE,19777
853,2024-02-29,2024-07-18,113.67,fortnightly,success,NONE,19778
853,2024-02-29,2024-08-01,113.67,fortnightly,success,NONE,19779
853,2024-02-29,2024-08-15,113.67,fortnightly,success,NONE,19780
853,2024-02-29,2024-08-29,113.67,fortnightly,success,NONE,19781
853,2024-02-29,2024-09-12,113.67,fortnightly,success,NONE,19782
853,2024-02-29,2024-09-26,113.67,fortnightly,fail,NSF,19783
853,2024-02-29,2024-10-10,113.67,fortnightly,success,NONE,19784
853,2024-02-29,2024-10-24,113.67,fortnightly,success,NONE,19785
853,2024-02-29,2024-11-07,113.67,fortnightly,success,NONE,19786
853,2024-02-29,2024-11-21,113.67,fortnightly,success,NONE,19787
853,2024-02-29,2024-12-05,113.67,fortnightly,success,NONE,19788
853,2024-02-29,2024-12-19,113.67,fortnightly,fail,CARD,19789
853,2024-02-29,2025-01-02,113.67,fortnightly,fail,CARD,19790
853,2024-02-29,2025-01-16,113.67,fortnightly,fail,CARD,19791
853,2024-02-29,2025-01-30,113.67,fortnightly,fail,CARD,19792
853,2024-02-29,2025-02-13,113.67,fortnightly,fail,CARD,19793
853,2024-02-29,2025-02-27,113.67,fortnightly,fail,CARD,19794
853,2024-02-29,2025-03-13,113.67,fortnightly,success,NONE,19795
853,2024-02-29,2025-03-27,113.67,fortnightly,fail,CARD,19796
853,2024-02-29,2025-04-10,113.67,fortnightly,fail,CARD,19797
853,2024-02-29,2025-04-24,113.67,fortnightly,fail,CARD,19798
853,2024-02-29,2025-05-08,113.67,fortnightly,fail,CARD,19799
853,2024-02-29,2025-05-22,113.67,fortnightly,fail,CARD,19800
853,2024-02-29,2025-06-05,113.67,fortnightly,fail,NSF,19801
853,2024-02-29,2025-06-19,113.67,fortnightly,success,NONE,19802
854,2024-01-16,2024-02-15,59.0,monthly,success,NONE,19803
854,2024-01-16,2024-03-16,59.0,monthly,success,NONE,19804
854,2024-01-16,2024-04-15,59.0,monthly,success,NONE,19805
854,2024-01-16,2024-05-15,59.0,monthly,success,NONE,19806
854,2024-01-16,2024-06-14,59.0,monthly,success,NONE,19807
854,2024-01-16,2024-07-14,59.0,monthly,success,NONE,19808
854,2024-01-16,2024-08-13,59.0,monthly,fail,NSF,19809
854,2024-01-16,2024-09-12,59.0,monthly,success,NONE,19810
854,2024-01-16,2024-10-12,59.0,monthly,success,NONE,19811
854,2024-01-16,2024-11-11,59.0,monthly,fail,NSF,19812
854,2024-01-16,2024-12-11,59.0,monthly,success,NONE,19813
854,2024-01-16,2025-01-10,59.0,monthly,fail,NSF,19814
854,2024-01-16,2025-02-09,59.0,monthly,success,NONE,19815
854,2024-01-16,2025-03-11,59.0,monthly,success,NONE,19816
854,2024-01-16,2025-04-10,59.0,monthly,fail,NSF,19817
854,2024-01-16,2025-05-10,59.0,monthly,success,NONE,19818
854,2024-01-16,2025-06-09,59.0,monthly,fail,NSF,19819
855,2024-01-15,2024-02-14,94.13,monthly,success,NONE,19820
855,2024-01-15,2024-03-15,94.13,monthly,success,NONE,19821
855,2024-01-15,2024-04-14,94.13,monthly,success,NONE,19822
855,2024-01-15,2024-05-14,94.13,monthly,success,NONE,19823
855,2024-01-15,2024-06-13,94.13,monthly,fail,NSF,19824
855,2024-01-15,2024-07-13,94.13,monthly,success,NONE,19825
855,2024-01-15,2024-08-12,94.13,monthly,fail,NSF,19826
855,2024-01-15,2024-09-11,94.13,monthly,success,NONE,19827
855,2024-01-15,2024-10-11,94.13,monthly,success,NONE,19828
855,2024-01-15,2024-11-10,94.13,monthly,fail,NSF,19829
855,2024-01-15,2024-12-10,94.13,monthly,success,NONE,19830
855,2024-01-15,2025-01-09,94.13,monthly,success,NONE,19831
855,2024-01-15,2025-02-08,94.13,monthly,success,NONE,19832
855,2024-01-15,2025-03-10,94.13,monthly,success,NONE,19833
855,2024-01-15,2025-04-09,94.13,monthly,success,NONE,19834
855,2024-01-15,2025-05-09,94.13,monthly,success,NONE,19835
855,2024-01-15,2025-06-08,94.13,monthly,fail,CARD,19836
856,2024-09-06,2024-09-13,191.64,weekly,fail,NSF,19837
856,2024-09-06,2024-09-20,191.64,weekly,fail,NSF,19838
856,2024-09-06,2024-09-27,191.64,weekly,fail,NSF,19839
856,2024-09-06,2024-10-04,191.64,weekly,fail,NSF,19840
856,2024-09-06,2024-10-11,191.64,weekly,fail,NSF,19841
856,2024-09-06,2024-10-18,191.64,weekly,fail,NSF,19842
856,2024-09-06,2024-10-25,191.64,weekly,fail,NSF,19843
856,2024-09-06,2024-11-01,191.64,weekly,success,NONE,19844
856,2024-09-06,2024-11-08,191.64,weekly,fail,NSF,19845
856,2024-09-06,2024-11-15,191.64,weekly,success,NONE,19846
856,2024-09-06,2024-11-22,191.64,weekly,fail,NSF,19847
856,2024-09-06,2024-11-29,191.64,weekly,fail,NSF,19848
856,2024-09-06,2024-12-06,191.64,weekly,fail,NSF,19849
856,2024-09-06,2024-12-13,191.64,weekly,fail,NSF,19850
856,2024-09-06,2024-12-20,191.64,weekly,fail,NSF,19851
856,2024-09-06,2024-12-27,191.64,weekly,fail,NSF,19852
856,2024-09-06,2025-01-03,191.64,weekly,fail,NSF,19853
856,2024-09-06,2025-01-10,191.64,weekly,fail,NSF,19854
856,2024-09-06,2025-01-17,191.64,weekly,fail,NSF,19855
856,2024-09-06,2025-01-24,191.64,weekly,fail,NSF,19856
856,2024-09-06,2025-01-31,191.64,weekly,fail,NSF,19857
856,2024-09-06,2025-02-07,191.64,weekly,success,NONE,19858
856,2024-09-06,2025-02-14,191.64,weekly,fail,NSF,19859
856,2024-09-06,2025-02-21,191.64,weekly,fail,NSF,19860
856,2024-09-06,2025-02-28,191.64,weekly,fail,NSF,19861
856,2024-09-06,2025-03-07,191.64,weekly,success,NONE,19862
856,2024-09-06,2025-03-14,191.64,weekly,success,NONE,19863
856,2024-09-06,2025-03-21,191.64,weekly,success,NONE,19864
856,2024-09-06,2025-03-28,191.64,weekly,fail,CARD,19865
856,2024-09-06,2025-04-04,191.64,weekly,fail,NSF,19866
856,2024-09-06,2025-04-11,191.64,weekly,success,NONE,19867
856,2024-09-06,2025-04-18,191.64,weekly,success,NONE,19868
856,2024-09-06,2025-04-25,191.64,weekly,fail,NSF,19869
856,2024-09-06,2025-05-02,191.64,weekly,success,NONE,19870
856,2024-09-06,2025-05-09,191.64,weekly,success,NONE,19871
856,2024-09-06,2025-05-16,191.64,weekly,success,NONE,19872
856,2024-09-06,2025-05-23,191.64,weekly,success,NONE,19873
856,2024-09-06,2025-05-30,191.64,weekly,cancelled,CANCELLED,19874
857,2024-05-30,2024-06-13,29.76,fortnightly,success,NONE,19875
857,2024-05-30,2024-06-27,29.76,fortnightly,fail,NSF,19876
857,2024-05-30,2024-07-11,29.76,fortnightly,success,NONE,19877
857,2024-05-30,2024-07-25,29.76,fortnightly,success,NONE,19878
857,2024-05-30,2024-08-08,29.76,fortnightly,success,NONE,19879
857,2024-05-30,2024-08-22,29.76,fortnightly,success,NONE,19880
857,2024-05-30,2024-09-05,29.76,fortnightly,success,NONE,19881
857,2024-05-30,2024-09-19,29.76,fortnightly,success,NONE,19882
857,2024-05-30,2024-10-03,29.76,fortnightly,success,NONE,19883
857,2024-05-30,2024-10-17,29.76,fortnightly,fail,NSF,19884
857,2024-05-30,2024-10-31,29.76,fortnightly,fail,NSF,19885
857,2024-05-30,2024-11-14,29.76,fortnightly,success,NONE,19886
857,2024-05-30,2024-11-28,29.76,fortnightly,success,NONE,19887
857,2024-05-30,2024-12-12,29.76,fortnightly,success,NONE,19888
857,2024-05-30,2024-12-26,29.76,fortnightly,success,NONE,19889
857,2024-05-30,2025-01-09,29.76,fortnightly,success,NONE,19890
857,2024-05-30,2025-01-23,29.76,fortnightly,fail,NSF,19891
857,2024-05-30,2025-02-06,29.76,fortnightly,success,NONE,19892
857,2024-05-30,2025-02-20,29.76,fortnightly,success,NONE,19893
857,2024-05-30,2025-03-06,29.76,fortnightly,success,NONE,19894
857,2024-05-30,2025-03-20,29.76,fortnightly,success,NONE,19895
857,2024-05-30,2025-04-03,29.76,fortnightly,fail,NSF,19896
857,2024-05-30,2025-04-17,29.76,fortnightly,success,NONE,19897
857,2024-05-30,2025-05-01,29.76,fortnightly,success,NONE,19898
857,2024-05-30,2025-05-15,29.76,fortnightly,success,NONE,19899
857,2024-05-30,2025-05-29,29.76,fortnightly,fail,NSF,19900
857,2024-05-30,2025-06-12,29.76,fortnightly,fail,CARD,19901
858,2024-02-05,2024-02-12,41.95,weekly,success,NONE,19902
858,2024-02-05,2024-02-19,41.95,weekly,success,NONE,19903
858,2024-02-05,2024-02-26,41.95,weekly,success,NONE,19904
858,2024-02-05,2024-03-04,41.95,weekly,success,NONE,19905
858,2024-02-05,2024-03-11,41.95,weekly,success,NONE,19906
858,2024-02-05,2024-03-18,41.95,weekly,success,NONE,19907
858,2024-02-05,2024-03-25,41.95,weekly,success,NONE,19908
858,2024-02-05,2024-04-01,41.95,weekly,success,NONE,19909
858,2024-02-05,2024-04-08,41.95,weekly,success,NONE,19910
858,2024-02-05,2024-04-15,41.95,weekly,success,NONE,19911
858,2024-02-05,2024-04-22,41.95,weekly,success,NONE,19912
858,2024-02-05,2024-04-29,41.95,weekly,success,NONE,19913
858,2024-02-05,2024-05-06,41.95,weekly,success,NONE,19914
858,2024-02-05,2024-05-13,41.95,weekly,success,NONE,19915
858,2024-02-05,2024-05-20,41.95,weekly,success,NONE,19916
858,2024-02-05,2024-05-27,41.95,weekly,success,NONE,19917
858,2024-02-05,2024-06-03,41.95,weekly,success,NONE,19918
858,2024-02-05,2024-06-10,41.95,weekly,success,NONE,19919
858,2024-02-05,2024-06-17,41.95,weekly,success,NONE,19920
858,2024-02-05,2024-06-24,41.95,weekly,fail,DNH,19921
858,2024-02-05,2024-07-01,41.95,weekly,success,NONE,19922
858,2024-02-05,2024-07-08,41.95,weekly,success,NONE,19923
858,2024-02-05,2024-07-15,41.95,weekly,success,NONE,19924
858,2024-02-05,2024-07-22,41.95,weekly,success,NONE,19925
858,2024-02-05,2024-07-29,41.95,weekly,fail,NSF,19926
858,2024-02-05,2024-08-05,41.95,weekly,success,NONE,19927
858,2024-02-05,2024-08-12,41.95,weekly,success,NONE,19928
858,2024-02-05,2024-08-19,41.95,weekly,success,NONE,19929
858,2024-02-05,2024-08-26,41.95,weekly,success,NONE,19930
858,2024-02-05,2024-09-02,41.95,weekly,success,NONE,19931
858,2024-02-05,2024-09-09,41.95,weekly,success,NONE,19932
858,2024-02-05,2024-09-16,41.95,weekly,fail,NSF,19933
858,2024-02-05,2024-09-23,41.95,weekly,fail,NSF,19934
858,2024-02-05,2024-09-30,41.95,weekly,success,NONE,19935
858,2024-02-05,2024-10-07,41.95,weekly,fail,NSF,19936
858,2024-02-05,2024-10-14,41.95,weekly,success,NONE,19937
858,2024-02-05,2024-10-21,41.95,weekly,success,NONE,19938
858,2024-02-05,2024-10-28,41.95,weekly,fail,NSF,19939
858,2024-02-05,2024-11-04,41.95,weekly,fail,NSF,19940
858,2024-02-05,2024-11-11,41.95,weekly,fail,NSF,19941
858,2024-02-05,2024-11-18,41.95,weekly,success,NONE,19942
858,2024-02-05,2024-11-25,41.95,weekly,fail,NSF,19943
858,2024-02-05,2024-12-02,41.95,weekly,success,NONE,19944
858,2024-02-05,2024-12-09,41.95,weekly,success,NONE,19945
858,2024-02-05,2024-12-16,41.95,weekly,success,NONE,19946
858,2024-02-05,2024-12-23,41.95,weekly,fail,NSF,19947
858,2024-02-05,2024-12-30,41.95,weekly,fail,NSF,19948
858,2024-02-05,2025-01-06,41.95,weekly,success,NONE,19949
858,2024-02-05,2025-01-13,41.95,weekly,success,NONE,19950
858,2024-02-05,2025-01-20,41.95,weekly,success,NONE,19951
858,2024-02-05,2025-01-27,41.95,weekly,success,NONE,19952
858,2024-02-05,2025-02-03,41.95,weekly,fail,NSF,19953
858,2024-02-05,2025-02-10,41.95,weekly,success,NONE,19954
858,2024-02-05,2025-02-17,41.95,weekly,success,NONE,19955
858,2024-02-05,2025-02-24,41.95,weekly,fail,NSF,19956
858,2024-02-05,2025-03-03,41.95,weekly,success,NONE,19957
858,2024-02-05,2025-03-10,41.95,weekly,success,NONE,19958
858,2024-02-05,2025-03-17,41.95,weekly,success,NONE,19959
858,2024-02-05,2025-03-24,41.95,weekly,success,NONE,19960
858,2024-02-05,2025-03-31,41.95,weekly,fail,NSF,19961
858,2024-02-05,2025-04-07,41.95,weekly,success,NONE,19962
858,2024-02-05,2025-04-14,41.95,weekly,success,NONE,19963
858,2024-02-05,2025-04-21,41.95,weekly,success,NONE,19964
858,2024-02-05,2025-04-28,41.95,weekly,success,NONE,19965
858,2024-02-05,2025-05-05,41.95,weekly,success,NONE,19966
858,2024-02-05,2025-05-12,41.95,weekly,success,NONE,19967
858,2024-02-05,2025-05-19,41.95,weekly,success,NONE,19968
858,2024-02-05,2025-05-26,41.95,weekly,fail,NSF,19969
858,2024-02-05,2025-06-02,41.95,weekly,fail,NSF,19970
858,2024-02-05,2025-06-09,41.95,weekly,success,NONE,19971
858,2024-02-05,2025-06-16,41.95,weekly,success,NONE,19972
858,2024-02-05,2025-06-23,41.95,weekly,success,NONE,19973
859,2024-01-02,2024-02-01,41.6,monthly,success,NONE,19974
859,2024-01-02,2024-03-02,41.6,monthly,success,NONE,19975
859,2024-01-02,2024-04-01,41.6,monthly,success,NONE,19976
859,2024-01-02,2024-05-01,41.6,monthly,success,NONE,19977
859,2024-01-02,2024-05-31,41.6,monthly,success,NONE,19978
859,2024-01-02,2024-06-30,41.6,monthly,fail,NSF,19979
859,2024-01-02,2024-07-30,41.6,monthly,fail,CARD,19980
859,2024-01-02,2024-08-29,41.6,monthly,success,NONE,19981
859,2024-01-02,2024-09-28,41.6,monthly,success,NONE,19982
859,2024-01-02,2024-10-28,41.6,monthly,fail,NSF,19983
859,2024-01-02,2024-11-27,41.6,monthly,success,NONE,19984
859,2024-01-02,2024-12-27,41.6,monthly,success,NONE,19985
859,2024-01-02,2025-01-26,41.6,monthly,success,NONE,19986
859,2024-01-02,2025-02-25,41.6,monthly,success,NONE,19987
859,2024-01-02,2025-03-27,41.6,monthly,success,NONE,19988
859,2024-01-02,2025-04-26,41.6,monthly,success,NONE,19989
859,2024-01-02,2025-05-26,41.6,monthly,success,NONE,19990
860,2024-06-18,2024-07-18,70.84,monthly,fail,NSF,19991
860,2024-06-18,2024-08-17,70.84,monthly,success,NONE,19992
860,2024-06-18,2024-09-16,70.84,monthly,fail,NSF,19993
860,2024-06-18,2024-10-16,70.84,monthly,success,NONE,19994
860,2024-06-18,2024-11-15,70.84,monthly,success,NONE,19995
860,2024-06-18,2024-12-15,70.84,monthly,success,NONE,19996
860,2024-06-18,2025-01-14,70.84,monthly,success,NONE,19997
860,2024-06-18,2025-02-13,70.84,monthly,success,NONE,19998
860,2024-06-18,2025-03-15,70.84,monthly,success,NONE,19999
860,2024-06-18,2025-04-14,70.84,monthly,success,NONE,20000
860,2024-06-18,2025-05-14,70.84,monthly,success,NONE,20001
860,2024-06-18,2025-06-13,70.84,monthly,fail,CARD,20002
861,2024-04-21,2024-05-05,34.17,fortnightly,success,NONE,20003
861,2024-04-21,2024-05-19,34.17,fortnightly,fail,NSF,20004
861,2024-04-21,2024-06-02,34.17,fortnightly,success,NONE,20005
861,2024-04-21,2024-06-16,34.17,fortnightly,success,NONE,20006
861,2024-04-21,2024-06-30,34.17,fortnightly,success,NONE,20007
861,2024-04-21,2024-07-14,34.17,fortnightly,success,NONE,20008
861,2024-04-21,2024-07-28,34.17,fortnightly,success,NONE,20009
861,2024-04-21,2024-08-11,34.17,fortnightly,success,NONE,20010
861,2024-04-21,2024-08-25,34.17,fortnightly,fail,NSF,20011
861,2024-04-21,2024-09-08,34.17,fortnightly,success,NONE,20012
861,2024-04-21,2024-09-22,34.17,fortnightly,success,NONE,20013
861,2024-04-21,2024-10-06,34.17,fortnightly,success,NONE,20014
861,2024-04-21,2024-10-20,34.17,fortnightly,success,NONE,20015
861,2024-04-21,2024-11-03,34.17,fortnightly,success,NONE,20016
861,2024-04-21,2024-11-17,34.17,fortnightly,success,NONE,20017
861,2024-04-21,2024-12-01,34.17,fortnightly,success,NONE,20018
861,2024-04-21,2024-12-15,34.17,fortnightly,success,NONE,20019
861,2024-04-21,2024-12-29,34.17,fortnightly,fail,CARD,20020
861,2024-04-21,2025-01-12,34.17,fortnightly,fail,CARD,20021
861,2024-04-21,2025-01-26,34.17,fortnightly,success,NONE,20022
861,2024-04-21,2025-02-09,34.17,fortnightly,fail,CARD,20023
861,2024-04-21,2025-02-23,34.17,fortnightly,fail,CARD,20024
861,2024-04-21,2025-03-09,34.17,fortnightly,fail,CARD,20025
861,2024-04-21,2025-03-23,34.17,fortnightly,fail,CARD,20026
861,2024-04-21,2025-04-06,34.17,fortnightly,fail,CARD,20027
861,2024-04-21,2025-04-20,34.17,fortnightly,success,NONE,20028
861,2024-04-21,2025-05-04,34.17,fortnightly,fail,CARD,20029
861,2024-04-21,2025-05-18,34.17,fortnightly,success,NONE,20030
861,2024-04-21,2025-06-01,34.17,fortnightly,fail,CARD,20031
861,2024-04-21,2025-06-15,34.17,fortnightly,success,NONE,20032
862,2024-08-31,2024-09-30,28.08,monthly,success,NONE,20033
862,2024-08-31,2024-10-30,28.08,monthly,success,NONE,20034
862,2024-08-31,2024-11-29,28.08,monthly,success,NONE,20035
862,2024-08-31,2024-12-29,28.08,monthly,success,NONE,20036
862,2024-08-31,2025-01-28,28.08,monthly,success,NONE,20037
862,2024-08-31,2025-02-27,28.08,monthly,success,NONE,20038
862,2024-08-31,2025-03-29,28.08,monthly,success,NONE,20039
862,2024-08-31,2025-04-28,28.08,monthly,success,NONE,20040
862,2024-08-31,2025-05-28,28.08,monthly,success,NONE,20041
863,2024-01-22,2024-01-29,29.36,weekly,success,NONE,20042
863,2024-01-22,2024-02-05,29.36,weekly,success,NONE,20043
863,2024-01-22,2024-02-12,29.36,weekly,success,NONE,20044
863,2024-01-22,2024-02-19,29.36,weekly,success,NONE,20045
863,2024-01-22,2024-02-26,29.36,weekly,success,NONE,20046
863,2024-01-22,2024-03-04,29.36,weekly,success,NONE,20047
863,2024-01-22,2024-03-11,29.36,weekly,success,NONE,20048
863,2024-01-22,2024-03-18,29.36,weekly,success,NONE,20049
863,2024-01-22,2024-03-25,29.36,weekly,success,NONE,20050
863,2024-01-22,2024-04-01,29.36,weekly,success,NONE,20051
863,2024-01-22,2024-04-08,29.36,weekly,success,NONE,20052
863,2024-01-22,2024-04-15,29.36,weekly,success,NONE,20053
863,2024-01-22,2024-04-22,29.36,weekly,success,NONE,20054
863,2024-01-22,2024-04-29,29.36,weekly,success,NONE,20055
863,2024-01-22,2024-05-06,29.36,weekly,success,NONE,20056
863,2024-01-22,2024-05-13,29.36,weekly,success,NONE,20057
863,2024-01-22,2024-05-20,29.36,weekly,success,NONE,20058
863,2024-01-22,2024-05-27,29.36,weekly,success,NONE,20059
863,2024-01-22,2024-06-03,29.36,weekly,success,NONE,20060
863,2024-01-22,2024-06-10,29.36,weekly,success,NONE,20061
863,2024-01-22,2024-06-17,29.36,weekly,success,NONE,20062
863,2024-01-22,2024-06-24,29.36,weekly,success,NONE,20063
863,2024-01-22,2024-07-01,29.36,weekly,success,NONE,20064
863,2024-01-22,2024-07-08,29.36,weekly,success,NONE,20065
863,2024-01-22,2024-07-15,29.36,weekly,success,NONE,20066
863,2024-01-22,2024-07-22,29.36,weekly,success,NONE,20067
863,2024-01-22,2024-07-29,29.36,weekly,success,NONE,20068
863,2024-01-22,2024-08-05,29.36,weekly,success,NONE,20069
863,2024-01-22,2024-08-12,29.36,weekly,success,NONE,20070
863,2024-01-22,2024-08-19,29.36,weekly,success,NONE,20071
863,2024-01-22,2024-08-26,29.36,weekly,success,NONE,20072
863,2024-01-22,2024-09-02,29.36,weekly,success,NONE,20073
863,2024-01-22,2024-09-09,29.36,weekly,success,NONE,20074
863,2024-01-22,2024-09-16,29.36,weekly,success,NONE,20075
863,2024-01-22,2024-09-23,29.36,weekly,success,NONE,20076
863,2024-01-22,2024-09-30,29.36,weekly,success,NONE,20077
863,2024-01-22,2024-10-07,29.36,weekly,success,NONE,20078
863,2024-01-22,2024-10-14,29.36,weekly,success,NONE,20079
863,2024-01-22,2024-10-21,29.36,weekly,success,NONE,20080
863,2024-01-22,2024-10-28,29.36,weekly,success,NONE,20081
863,2024-01-22,2024-11-04,29.36,weekly,success,NONE,20082
863,2024-01-22,2024-11-11,29.36,weekly,success,NONE,20083
863,2024-01-22,2024-11-18,29.36,weekly,success,NONE,20084
863,2024-01-22,2024-11-25,29.36,weekly,fail,NSF,20085
863,2024-01-22,2024-12-02,29.36,weekly,success,NONE,20086
863,2024-01-22,2024-12-09,29.36,weekly,success,NONE,20087
863,2024-01-22,2024-12-16,29.36,weekly,success,NONE,20088
863,2024-01-22,2024-12-23,29.36,weekly,success,NONE,20089
863,2024-01-22,2024-12-30,29.36,weekly,success,NONE,20090
863,2024-01-22,2025-01-06,29.36,weekly,success,NONE,20091
863,2024-01-22,2025-01-13,29.36,weekly,success,NONE,20092
863,2024-01-22,2025-01-20,29.36,weekly,cancelled,CANCELLED,20093
